timestamp,Open,High,Low,Close,Volume
2024-10-23 00:00:00+00:00,3.482688407530077e-05,3.482688407530077e-05,3.456282502156682e-05,3.456282502156682e-05,0
2024-10-23 01:00:00+00:00,3.454540274105966e-05,3.4569413401186466e-05,3.450774238444865e-05,3.450774238444865e-05,0
2024-10-23 02:00:00+00:00,3.450029544183053e-05,3.450029544183053e-05,3.421447763685137e-05,3.421993460506201e-05,9308
2024-10-23 03:00:00+00:00,3.421560541028157e-05,3.4270211472176015e-05,3.41285158356186e-05,3.4227054129587486e-05,120169
2024-10-23 04:00:00+00:00,3.4231583413202316e-05,3.4347154723946005e-05,3.4231583413202316e-05,3.434654718148522e-05,30981
2024-10-23 05:00:00+00:00,3.4345877793384716e-05,3.4345877793384716e-05,3.422402369324118e-05,3.4272037737537175e-05,25594
2024-10-23 06:00:00+00:00,3.4260167012689635e-05,3.440910222707316e-05,3.4254324418725446e-05,3.4254324418725446e-05,0
2024-10-23 07:00:00+00:00,3.427233605179936e-05,3.4307351597817615e-05,3.414258753764443e-05,3.415274477447383e-05,0
2024-10-23 08:00:00+00:00,3.414884486119263e-05,3.418615597183816e-05,3.394380837562494e-05,3.394380837562494e-05,0
2024-10-23 09:00:00+00:00,3.388685217942111e-05,3.401601134100929e-05,3.3801585232140496e-05,3.401601134100929e-05,0
2024-10-23 10:00:00+00:00,3.3998814615188166e-05,3.4068467357428744e-05,3.390130223124288e-05,3.390130223124288e-05,0
2024-10-23 11:00:00+00:00,3.391319842194207e-05,3.396280953893438e-05,3.3691634598653764e-05,3.3691634598653764e-05,34049
2024-10-23 12:00:00+00:00,3.364935764693655e-05,3.375414598849602e-05,3.362758434377611e-05,3.3669017284410074e-05,116938
2024-10-23 13:00:00+00:00,3.3682525099720806e-05,3.38813042617403e-05,3.367976387380622e-05,3.3856202207971364e-05,0
2024-10-23 14:00:00+00:00,3.3867796446429566e-05,3.390725396457128e-05,3.375628512003459e-05,3.375628512003459e-05,0
2024-10-23 15:00:00+00:00,3.3752312447177246e-05,3.3752312447177246e-05,3.344038486829959e-05,3.3580326999071985e-05,52804
2024-10-23 16:00:00+00:00,3.358623871463351e-05,3.358623871463351e-05,3.322982229292393e-05,3.322982229292393e-05,72384
2024-10-23 17:00:00+00:00,3.3176936995005235e-05,3.340561670484021e-05,3.3176936995005235e-05,3.3285363315371796e-05,57208
2024-10-23 18:00:00+00:00,3.318139351904392e-05,3.338334136060439e-05,3.29526410496328e-05,3.338334136060439e-05,345245
2024-10-23 19:00:00+00:00,3.338605529279448e-05,3.3652180718490854e-05,3.3340453228447586e-05,3.3652180718490854e-05,7123
