timestamp,open,high,low,close,volume
2023-11-23,1.11e-06,1.14e-06,1.06e-06,1.07e-06,9309861669105.0
2023-11-24,1.06e-06,1.14e-06,1.06e-06,1.1e-06,9972341752038.0
2023-11-25,1.11e-06,1.2e-06,1.09e-06,1.18e-06,13332684796749.0
2023-11-26,1.18e-06,1.19e-06,1.08e-06,1.11e-06,16419440921922.0
2023-11-27,1.11e-06,1.13e-06,1.04e-06,1.09e-06,16407359129096.0
2023-11-28,1.09e-06,1.12e-06,1.03e-06,1.1e-06,11299171424423.0
2023-11-29,1.1e-06,1.12e-06,1.05e-06,1.06e-06,8967706257312.0
2023-11-30,1.05e-06,1.1e-06,1.05e-06,1.09e-06,6460069071592.0
2023-12-01,1.09e-06,1.12e-06,1.07e-06,1.11e-06,8374104542726.0
2023-12-02,1.11e-06,1.2e-06,1.1e-06,1.17e-06,15978158426334.0
2023-12-03,1.16e-06,1.24e-06,1.16e-06,1.2e-06,24080129893362.0
2023-12-04,1.2e-06,1.5e-06,1.17e-06,1.39e-06,94811536718312.0
2023-12-05,1.39e-06,1.69e-06,1.34e-06,1.61e-06,113037094562019.0
2023-12-06,1.61e-06,1.7e-06,1.46e-06,1.48e-06,69549232032551.0
2023-12-07,1.48e-06,1.65e-06,1.41e-06,1.53e-06,40271069870937.0
2023-12-08,1.53e-06,1.61e-06,1.49e-06,1.58e-06,25539198341381.0
2023-12-09,1.58e-06,1.75e-06,1.5e-06,1.54e-06,47173039557600.0
2023-12-10,1.54e-06,1.64e-06,1.5e-06,1.6e-06,26284054416718.0
2023-12-11,1.61e-06,1.62e-06,1.33e-06,1.42e-06,42591067843364.0
2023-12-12,1.42e-06,1.46e-06,1.34e-06,1.39e-06,29533478553892.0
2023-12-13,1.39e-06,1.44e-06,1.3e-06,1.42e-06,23034685802544.0
2023-12-14,1.42e-06,1.49e-06,1.34e-06,1.49e-06,30697157756074.0
2023-12-15,1.49e-06,1.5e-06,1.32e-06,1.33e-06,25522394011573.0
2023-12-16,1.33e-06,1.48e-06,1.31e-06,1.41e-06,26571301957619.0
2023-12-17,1.41e-06,1.47e-06,1.33e-06,1.33e-06,18426607958960.0
2023-12-18,1.34e-06,1.36e-06,1.2e-06,1.31e-06,22361377711468.0
2023-12-19,1.31e-06,1.34e-06,1.24e-06,1.25e-06,15598199506996.0
2023-12-20,1.24e-06,1.32e-06,1.23e-06,1.27e-06,14000195334893.0
2023-12-21,1.26e-06,1.33e-06,1.22e-06,1.31e-06,18500680696398.0
2023-12-22,1.3e-06,1.59e-06,1.25e-06,1.58e-06,68319270332653.0
2023-12-23,1.58e-06,1.6e-06,1.43e-06,1.48e-06,24431839332602.0
2023-12-24,1.48e-06,1.49e-06,1.33e-06,1.38e-06,24100091801293.0
2023-12-25,1.37e-06,1.45e-06,1.35e-06,1.41e-06,17687700587460.0
2023-12-26,1.41e-06,1.43e-06,1.25e-06,1.33e-06,27017472028679.0
2023-12-27,1.34e-06,1.5e-06,1.28e-06,1.44e-06,28310259153988.0
2023-12-28,1.45e-06,1.5e-06,1.33e-06,1.34e-06,23212187022990.0
2023-12-29,1.35e-06,1.44e-06,1.3e-06,1.34e-06,18834249217057.0
2023-12-30,1.35e-06,1.37e-06,1.3e-06,1.31e-06,9834991915965.0
2023-12-31,1.31e-06,1.36e-06,1.26e-06,1.3e-06,10194272906826.0
2024-01-01,1.3e-06,1.41e-06,1.26e-06,1.41e-06,10865164027922.0
2024-01-02,1.41e-06,1.44e-06,1.32e-06,1.34e-06,15137462107836.0
2024-01-03,1.33e-06,1.43e-06,1.06e-06,1.18e-06,42632450755684.0
2024-01-04,1.19e-06,1.29e-06,1.17e-06,1.25e-06,19187742692945.0
2024-01-05,1.26e-06,1.28e-06,1.16e-06,1.19e-06,19133671718947.0
2024-01-06,1.2e-06,1.2e-06,1.09e-06,1.15e-06,15188698172548.0
2024-01-07,1.16e-06,1.22e-06,1.09e-06,1.12e-06,11398538263125.0
2024-01-08,1.12e-06,1.21e-06,1.03e-06,1.19e-06,20121379278908.0
2024-01-09,1.2e-06,1.26e-06,1.1e-06,1.2e-06,18025125522094.0
2024-01-10,1.2e-06,1.39e-06,1.16e-06,1.33e-06,52343219374280.0
2024-01-11,1.33e-06,1.5e-06,1.3e-06,1.37e-06,49633550687609.0
2024-01-12,1.37e-06,1.41e-06,1.19e-06,1.24e-06,36965360452190.0
2024-01-13,1.24e-06,1.27e-06,1.18e-06,1.25e-06,14550151661601.0
2024-01-14,1.25e-06,1.26e-06,1.19e-06,1.19e-06,12382921624014.0
2024-01-15,1.19e-06,1.25e-06,1.19e-06,1.21e-06,8345003521501.0
2024-01-16,1.21e-06,1.27e-06,1.18e-06,1.24e-06,12396493099902.0
2024-01-17,1.25e-06,1.27e-06,1.19e-06,1.21e-06,13866034763263.0
2024-01-18,1.2e-06,1.22e-06,1.12e-06,1.14e-06,14651063214144.0
2024-01-19,1.14e-06,1.15e-06,1.05e-06,1.14e-06,12107430475847.0
2024-01-20,1.14e-06,1.18e-06,1.1e-06,1.17e-06,10269148882077.0
2024-01-21,1.17e-06,1.2e-06,1.11e-06,1.13e-06,6201358247669.0
2024-01-22,1.12e-06,1.13e-06,1.04e-06,1.06e-06,12612945843908.0
2024-01-23,1.05e-06,1.08e-06,9.7e-07,1.04e-06,17556728438547.0
2024-01-24,1.04e-06,1.07e-06,1.02e-06,1.04e-06,11825052663079.0
2024-01-25,1.04e-06,1.05e-06,1e-06,1.03e-06,8591901460786.0
2024-01-26,1.03e-06,1.1e-06,1.01e-06,1.08e-06,10050714592437.0
2024-01-27,1.08e-06,1.11e-06,1.07e-06,1.09e-06,7613898780550.0
2024-01-28,1.09e-06,1.12e-06,1.05e-06,1.06e-06,10120841088681.0
2024-01-29,1.06e-06,1.09e-06,1.03e-06,1.07e-06,11269966936087.0
2024-01-30,1.06e-06,1.08e-06,1e-06,1.01e-06,17837504340424.0
2024-01-31,1.01e-06,1.02e-06,9e-07,9.2e-07,28245869326069.0
2024-02-01,9.2e-07,9.4e-07,8.8e-07,9.2e-07,12829786851690.0
2024-02-02,9.2e-07,9.4e-07,9.1e-07,9.3e-07,6596535387002.0
2024-02-03,9.3e-07,9.5e-07,9.1e-07,9.3e-07,4297295044776.0
2024-02-04,9.3e-07,9.3e-07,8.7e-07,8.8e-07,8882458961190.0
2024-02-05,8.9e-07,9.8e-07,8.6e-07,9e-07,16481718959706.0
2024-02-06,9e-07,9.2e-07,8.8e-07,9e-07,9397193132892.0
2024-02-07,9e-07,9.9e-07,9e-07,9.7e-07,10558557956954.0
2024-02-08,9.7e-07,9.9e-07,9.4e-07,9.5e-07,12024201543064.0
2024-02-09,9.5e-07,1.03e-06,9.5e-07,1.01e-06,12902858897938.0
