timestamp,open,high,low,close,volume
2023-11-24,4.599,4.693,4.516,4.606,1595386.37
2023-11-25,4.604,4.786,4.569,4.721,1894814.12
2023-11-26,4.72,4.771,4.49,4.653,2004074.18
2023-11-27,4.653,4.715,4.355,4.478,2146494.79
2023-11-28,4.478,4.653,4.401,4.582,1564275.73
2023-11-29,4.585,4.676,4.456,4.513,1462662.63
2023-11-30,4.51,4.578,4.439,4.562,1210817.02
2023-12-01,4.562,4.837,4.525,4.69,2487151.99
2023-12-02,4.689,4.882,4.666,4.835,1410499.58
2023-12-03,4.834,4.864,4.648,4.711,1629730.48
2023-12-04,4.712,5.252,4.68,5.128,5506550.2
2023-12-05,5.13,5.2,4.902,5.112,2510920.86
2023-12-06,5.112,5.3,4.82,4.892,3876079.08
2023-12-07,4.889,5.09,4.766,5.064,2655945.99
2023-12-08,5.062,5.281,5.024,5.217,2071608.62
2023-12-09,5.216,5.664,5.216,5.573,4397800.57
2023-12-10,5.575,5.605,5.263,5.577,2188614.73
2023-12-11,5.577,5.699,4.962,5.291,5717888.28
2023-12-12,5.289,5.728,5.276,5.545,3900215.03
2023-12-13,5.545,6.397,5.493,6.26,6998392.85
2023-12-14,6.256,6.68,6.12,6.35,6117522.33
2023-12-15,6.351,7.632,6.204,7.199,8920153.47
2023-12-16,7.198,11.9,7.075,9.99,32104299.3
2023-12-17,9.986,11.703,9.75,10.508,20674635.75
2023-12-18,10.511,10.758,9.096,9.808,14383682.4
2023-12-19,9.806,10.95,9.192,9.276,9200152.66
2023-12-20,9.274,9.684,8.712,8.833,7358505.36
2023-12-21,8.832,9.29,8.53,9.164,7034540.7
2023-12-22,9.165,10.98,9.056,9.336,10263439.21
2023-12-23,9.336,9.569,8.798,9.546,4470584.3
2023-12-24,9.544,10.268,9.316,9.795,7546816.73
2023-12-25,9.79,9.891,9.259,9.549,4408560.89
2023-12-26,9.557,9.775,8.6,9.242,4668196.96
2023-12-27,9.24,9.435,8.743,9.212,2997258.75
2023-12-28,9.209,10.5,9.183,9.752,10224338.42
2023-12-29,9.748,9.89,9.093,9.377,4001539.68
2023-12-30,9.377,12.591,9.372,12.246,14811240.36
2023-12-31,12.249,15.33,11.887,13.286,25661980.37
2024-01-01,13.296,14.078,12.65,12.936,8564412.71
