timestamp,open,high,low,close,volume
2023-11-24,197.0,215.0,196.3,203.0,2192.032
2023-11-25,203.1,207.4,201.3,203.0,1349.265
2023-11-26,202.9,213.5,196.9,198.4,1700.83
2023-11-27,198.4,199.4,189.0,198.6,2066.838
2023-11-28,197.4,211.3,188.9,198.1,3940.231
2023-11-29,198.8,200.1,187.5,190.6,2803.648
2023-11-30,190.4,197.6,187.9,190.5,2124.47
2023-12-01,190.5,204.0,187.9,199.5,2808.804
2023-12-02,199.5,209.2,199.2,207.3,2302.83
2023-12-03,207.3,209.8,202.6,205.5,1247.419
2023-12-04,205.5,212.6,198.6,201.6,3713.449
2023-12-05,201.1,205.2,192.5,199.6,3437.744
2023-12-06,199.5,203.6,189.7,191.9,2948.326
2023-12-07,191.7,296.6,189.6,229.6,40602.131
2023-12-08,229.2,243.5,222.0,241.0,15483.804
2023-12-09,241.0,248.5,236.4,240.2,4921.454
2023-12-10,240.3,246.9,234.8,243.1,2295.248
2023-12-11,242.7,244.2,221.5,225.5,1847.512
2023-12-12,225.5,229.4,216.0,219.5,2214.696
2023-12-13,219.5,229.6,212.0,226.8,3437.378
2023-12-14,226.7,230.8,220.2,224.6,3385.33
2023-12-15,224.7,225.2,211.9,215.0,2552.725
2023-12-16,215.0,290.0,213.6,222.5,12176.948
2023-12-17,223.0,226.0,217.0,220.6,2244.962
2023-12-18,220.4,222.5,212.2,221.4,2362.373
2023-12-19,221.6,227.1,204.4,208.1,2429.489
2023-12-20,207.9,209.2,190.0,191.9,9065.136
2023-12-21,192.0,196.4,190.1,191.3,5824.911
2023-12-22,191.3,200.2,190.9,196.0,2782.596
2023-12-23,196.2,197.8,191.2,196.6,1174.588
2023-12-24,196.6,198.1,190.4,191.9,2194.961
2023-12-25,191.9,200.6,191.2,197.0,2327.152
2023-12-26,197.0,200.9,186.2,189.3,2721.336
2023-12-27,189.3,200.7,185.9,200.0,3327.885
2023-12-28,200.4,204.1,195.2,196.5,2666.632
2023-12-29,196.5,198.9,189.9,194.9,1410.643
2023-12-30,195.1,200.6,194.0,196.1,1032.401
2023-12-31,195.9,197.9,193.6,195.0,794.234
2024-01-01,194.6,202.2,193.8,202.1,1270.217
2024-01-02,201.9,219.0,201.3,202.7,3179.623
2024-01-03,202.7,207.1,183.9,189.1,2922.352
2024-01-04,188.8,194.3,185.6,189.9,1689.034
2024-01-05,190.5,191.5,183.7,188.5,1336.526
2024-01-06,188.0,188.6,183.2,185.6,1018.234
2024-01-07,185.3,187.0,181.3,181.4,988.035
2024-01-08,181.4,191.0,178.0,190.6,2479.653
2024-01-09,190.6,190.9,181.1,187.4,1920.482
2024-01-10,187.5,212.0,185.3,204.9,3065.212
2024-01-11,204.9,216.4,203.9,208.9,1942.483
2024-01-12,208.5,219.4,200.7,205.7,2749.739
2024-01-13,205.7,214.1,202.4,210.4,1467.953
2024-01-14,210.4,213.9,203.1,204.8,872.263
2024-01-15,204.4,211.4,203.7,206.8,1043.611
2024-01-16,207.1,222.0,206.6,217.3,2208.54
2024-01-17,217.7,223.0,213.1,217.0,1794.441
2024-01-18,217.0,220.3,204.9,206.6,2284.102
2024-01-19,207.0,212.7,202.4,209.9,1536.367
2024-01-20,210.4,213.6,209.1,212.5,878.647
2024-01-21,212.5,217.9,209.9,214.2,1283.893
2024-01-22,214.1,216.1,202.6,203.1,1134.674
2024-01-23,203.1,207.0,191.1,199.3,2026.832
2024-01-24,199.5,203.4,194.5,202.4,1603.034
2024-01-25,202.4,206.5,198.1,203.5,1216.105
