timestamp,open,high,low,close,volume
2023-11-23,1.737,1.849,1.725,1.825,18506730.61
2023-11-24,1.825,1.877,1.785,1.8,15823324.57
2023-11-25,1.8,1.829,1.763,1.785,11528239.46
2023-11-26,1.785,1.826,1.735,1.815,16251355.49
2023-11-27,1.815,1.816,1.669,1.723,14687717.48
2023-11-28,1.723,1.748,1.679,1.713,11611984.92
2023-11-29,1.713,1.727,1.639,1.689,18502575.48
2023-11-30,1.69,1.698,1.646,1.672,9384289.05
2023-12-01,1.673,1.72,1.63,1.657,14869131.45
2023-12-02,1.657,1.762,1.654,1.757,13803627.28
2023-12-03,1.756,1.769,1.693,1.719,12931692.63
2023-12-04,1.719,1.861,1.666,1.798,40290723.13
2023-12-05,1.798,1.85,1.707,1.803,27499333.11
2023-12-06,1.803,1.852,1.704,1.713,28677072.84
2023-12-07,1.712,2.197,1.694,2.172,85896983.04
2023-12-08,2.172,2.25,2.076,2.107,62303972.48
2023-12-09,2.106,2.305,2.01,2.044,50154683.51
2023-12-10,2.044,2.221,2.043,2.168,39880370.95
2023-12-11,2.169,2.405,1.91,2.292,101480814.96
2023-12-12,2.293,2.497,2.228,2.345,56199269.27
2023-12-13,2.346,2.378,2.119,2.247,53817534.09
2023-12-14,2.248,2.323,2.14,2.263,34127518.8
2023-12-15,2.264,2.294,2.085,2.096,23449413.82
2023-12-16,2.097,2.28,2.088,2.18,26939944.53
2023-12-17,2.18,2.22,2.056,2.086,23070460.32
2023-12-18,2.086,2.261,1.957,2.237,42251711.64
2023-12-19,2.237,2.275,2.081,2.108,21624309.98
2023-12-20,2.107,2.278,2.106,2.247,22874087.23
2023-12-21,2.247,2.555,2.202,2.521,39183304.6
2023-12-22,2.521,3.544,2.491,3.462,112281640.4
2023-12-23,3.462,3.535,3.108,3.447,96148383.52
2023-12-24,3.447,3.842,3.31,3.566,85196572.64
2023-12-25,3.567,3.739,3.351,3.373,65537589.27
2023-12-26,3.372,3.503,3.01,3.468,53103386.66
2023-12-27,3.468,4.183,3.208,3.957,91120003.62
2023-12-28,3.956,4.147,3.57,3.58,56843106.81
2023-12-29,3.58,3.944,3.418,3.911,62473220.46
2023-12-30,3.91,3.931,3.584,3.602,30546536.35
2023-12-31,3.601,3.916,3.594,3.706,33769029.38
2024-01-01,3.707,4.117,3.531,3.99,37907079.82
2024-01-02,3.991,4.048,3.638,3.711,34456467.65
2024-01-03,3.712,3.992,2.998,3.475,79078027.69
2024-01-04,3.475,3.923,3.358,3.714,49438988.28
2024-01-05,3.713,3.766,3.27,3.444,37639918.46
2024-01-06,3.445,3.447,3.118,3.225,25966558.14
2024-01-07,3.224,3.464,3.152,3.171,23972585.05
2024-01-08,3.17,3.482,2.907,3.414,39072803.25
2024-01-09,3.415,3.712,3.093,3.641,43504865.25
2024-01-10,3.641,4.086,3.5,3.932,67747375.86
2024-01-11,3.932,4.1,3.632,3.966,50379553.87
2024-01-12,3.966,4.284,3.74,3.913,68840327.61
2024-01-13,3.913,3.942,3.658,3.805,23614257.91
2024-01-14,3.807,3.848,3.459,3.479,16182760.49
2024-01-15,3.48,3.621,3.414,3.452,23153869.9
2024-01-16,3.451,3.673,3.4,3.602,19183478.65
2024-01-17,3.602,3.627,3.4,3.457,17694259.44
2024-01-18,3.457,3.483,3.151,3.215,20055257.52
2024-01-19,3.215,3.283,3.0,3.204,29285962.05
2024-01-20,3.204,3.232,3.105,3.196,12663877.65
2024-01-21,3.195,3.26,3.109,3.119,9069229.15
2024-01-22,3.119,3.155,2.913,2.981,25259437.24
2024-01-23,2.981,3.018,2.611,2.821,45321676.91
2024-01-24,2.82,2.89,2.781,2.857,16222234.28
2024-01-25,2.858,2.986,2.743,2.937,16449789.1
2024-01-26,2.938,3.152,2.91,3.069,23484536.41
2024-01-27,3.07,3.121,3.017,3.068,9523296.35
2024-01-28,3.069,3.185,3.009,3.029,14931325.67
2024-01-29,3.029,3.189,2.985,3.168,16130697.18
2024-01-30,3.169,3.296,3.079,3.157,26265974.64
2024-01-31,3.157,3.172,2.87,2.901,21441170.8
2024-02-01,2.901,3.023,2.822,2.976,13032832.52
2024-02-02,2.977,3.043,2.937,3.015,8843271.6
2024-02-03,3.014,3.049,2.952,2.961,5195871.84
2024-02-04,2.96,3.064,2.92,2.994,7743935.69
2024-02-05,2.993,3.13,2.917,3.097,12259252.97
2024-02-06,3.097,3.381,3.081,3.325,34804738.06
2024-02-07,3.325,3.48,3.199,3.363,25924719.16
2024-02-08,3.364,3.448,3.299,3.302,16592963.67
2024-02-09,3.303,3.517,3.299,3.46,18621608.85
2024-02-10,3.461,3.5,3.343,3.366,9097523.0
2024-02-11,3.366,3.653,3.359,3.535,13282609.39
2024-02-12,3.536,3.916,3.456,3.816,22002700.28
2024-02-13,3.816,3.819,3.622,3.73,16929332.91
2024-02-14,3.73,3.873,3.674,3.82,15064243.98
