timestamp,Open,High,Low,Close,Volume
2024-10-23 00:00:00+00:00,7.945374488830566,7.956055641174316,7.910181045532227,7.911003112792969,0
2024-10-23 01:00:00+00:00,7.910991191864014,7.953294277191162,7.909033298492432,7.949252605438232,0
2024-10-23 02:00:00+00:00,7.948947906494141,7.948947906494141,7.892996311187744,7.892996311187744,0
2024-10-23 03:00:00+00:00,7.8907904624938965,7.90847635269165,7.841732501983643,7.86635160446167,1219324
2024-10-23 04:00:00+00:00,7.866445541381836,7.871081352233887,7.8293070793151855,7.860583305358887,303840
2024-10-23 05:00:00+00:00,7.866618633270264,7.869677543640137,7.841806411743164,7.847925186157227,284432
2024-10-23 06:00:00+00:00,7.847195148468018,8.108148574829102,7.844419956207275,8.098567962646484,13654684
2024-10-23 07:00:00+00:00,8.098618507385254,8.167667388916016,8.072103500366211,8.1279878616333,5200792
2024-10-23 08:00:00+00:00,8.124466896057129,8.155195236206055,8.041078567504883,8.046826362609863,651224
2024-10-23 09:00:00+00:00,8.044788360595703,8.045903205871582,7.951030254364014,8.001387596130371,736648
2024-10-23 10:00:00+00:00,8.001784324645996,8.043485641479492,7.996480941772461,8.003320693969727,0
2024-10-23 11:00:00+00:00,8.003070831298828,8.083700180053711,7.993440628051758,8.082708358764648,720232
2024-10-23 12:00:00+00:00,8.068140983581543,8.137688636779785,8.055144309997559,8.113397598266602,1884848
2024-10-23 13:00:00+00:00,8.113961219787598,8.152043342590332,8.1058931350708,8.152043342590332,0
2024-10-23 14:00:00+00:00,8.161364555358887,8.31787395477295,8.146547317504883,8.2643404006958,4885984
2024-10-23 15:00:00+00:00,8.267753601074219,8.290849685668945,8.15045166015625,8.152562141418457,7510936
2024-10-23 16:00:00+00:00,8.153236389160156,8.169968605041504,8.021476745605469,8.024117469787598,4335952
2024-10-23 17:00:00+00:00,8.0331392288208,8.221051216125488,8.01121711730957,8.01121711730957,3448816
2024-10-23 18:00:00+00:00,8.00981330871582,8.03136157989502,7.885688304901123,8.03136157989502,6044976
2024-10-23 19:00:00+00:00,8.031474113464355,8.073348045349121,7.998753070831299,8.069425582885742,1742024
2024-10-23 20:00:00+00:00,8.070887565612793,8.12893295288086,8.048734664916992,8.11553955078125,2154488
2024-10-23 21:00:00+00:00,8.114690780639648,8.114690780639648,8.051756858825684,8.057496070861816,248896
2024-10-23 22:00:00+00:00,8.066018104553223,8.111515998840332,8.052116394042969,8.068796157836914,388216
2024-10-23 23:00:00+00:00,8.068315505981445,8.161691665649414,8.058347702026367,8.156973838806152,1687368
2024-10-24 00:00:00+00:00,8.153030395507812,8.327887535095215,8.13230037689209,8.327887535095215,3129000
2024-10-24 01:00:00+00:00,8.331955909729004,8.411581993103027,8.331168174743652,8.331168174743652,4260656
2024-10-24 02:00:00+00:00,8.327743530273438,8.33594036102295,8.276601791381836,8.291644096374512,2136728
2024-10-24 03:00:00+00:00,8.290587425231934,8.303050994873047,8.235495567321777,8.235495567321777,0
2024-10-24 04:00:00+00:00,8.234830856323242,8.275840759277344,8.229862213134766,8.247876167297363,0
2024-10-24 05:00:00+00:00,8.247713088989258,8.273778915405273,8.242753982543945,8.259602546691895,0
2024-10-24 06:00:00+00:00,8.25777816772461,8.273054122924805,8.16473388671875,8.16473388671875,0
2024-10-24 07:00:00+00:00,8.162673950195312,8.180460929870605,8.151567459106445,8.151567459106445,0
2024-10-24 08:00:00+00:00,8.15012264251709,8.19871997833252,8.096360206604004,8.096867561340332,0
2024-10-24 09:00:00+00:00,8.09568977355957,8.103073120117188,8.052689552307129,8.071541786193848,0
2024-10-24 10:00:00+00:00,8.071793556213379,8.118557929992676,8.061912536621094,8.095117568969727,0
2024-10-24 11:00:00+00:00,8.095673561096191,8.207989692687988,8.095673561096191,8.19318962097168,0
2024-10-24 12:00:00+00:00,8.201557159423828,8.26860237121582,8.201557159423828,8.26860237121582,484968
2024-10-24 13:00:00+00:00,8.269115447998047,8.308262825012207,8.252942085266113,8.28885269165039,475640
2024-10-24 14:00:00+00:00,8.292181968688965,8.300872802734375,8.239068984985352,8.251354217529297,0
2024-10-24 15:00:00+00:00,8.253815650939941,8.30315113067627,8.22310733795166,8.229743003845215,0
2024-10-24 16:00:00+00:00,8.22567081451416,8.289214134216309,8.22567081451416,8.257258415222168,0
2024-10-24 17:00:00+00:00,8.257046699523926,8.287841796875,8.21578311920166,8.245546340942383,0
2024-10-24 18:00:00+00:00,8.245203018188477,8.308147430419922,8.243045806884766,8.284711837768555,0
2024-10-24 19:00:00+00:00,8.283318519592285,8.303532600402832,8.278931617736816,8.303532600402832,0
2024-10-24 20:00:00+00:00,8.302079200744629,8.302079200744629,8.256868362426758,8.265386581420898,0
2024-10-24 21:00:00+00:00,8.26534652709961,8.337384223937988,8.259369850158691,8.308399200439453,740328
2024-10-24 22:00:00+00:00,8.308296203613281,8.342556953430176,8.28810977935791,8.295310974121094,1936268
2024-10-24 23:00:00+00:00,8.29517936706543,8.29517936706543,8.273575782775879,8.28952693939209,0
2024-10-25 00:00:00+00:00,8.2911376953125,8.361815452575684,8.2911376953125,8.341850280761719,0
2024-10-25 01:00:00+00:00,8.341560363769531,8.344761848449707,8.286526679992676,8.286587715148926,0
2024-10-25 02:00:00+00:00,8.284394264221191,8.32786750793457,8.280344009399414,8.303043365478516,0
2024-10-25 03:00:00+00:00,8.300992012023926,8.376553535461426,8.300873756408691,8.348767280578613,0
2024-10-25 04:00:00+00:00,8.349711418151855,8.367317199707031,8.20806884765625,8.241976737976074,1235332
2024-10-25 05:00:00+00:00,8.241181373596191,8.26370620727539,8.205409049987793,8.246123313903809,0
2024-10-25 06:00:00+00:00,8.245820045471191,8.327949523925781,8.245494842529297,8.318585395812988,0
2024-10-25 07:00:00+00:00,8.320740699768066,8.392560958862305,8.304462432861328,8.304462432861328,2767096
2024-10-25 08:00:00+00:00,8.305840492248535,8.356534004211426,8.214756965637207,8.335125923156738,394396
2024-10-25 09:00:00+00:00,8.332418441772461,8.459847450256348,8.311488151550293,8.459847450256348,2311784
2024-10-25 10:00:00+00:00,8.459181785583496,8.502729415893555,8.401436805725098,8.489803314208984,3778252
2024-10-25 11:00:00+00:00,8.490312576293945,8.498723030090332,8.439690589904785,8.48154354095459,1070336
2024-10-25 12:00:00+00:00,8.481424331665039,8.488224029541016,8.369662284851074,8.369662284851074,503448
2024-10-25 13:00:00+00:00,8.363456726074219,8.363456726074219,8.289715766906738,8.332886695861816,0
2024-10-25 14:00:00+00:00,8.336397171020508,8.362298011779785,8.292534828186035,8.315306663513184,428872
2024-10-25 15:00:00+00:00,8.314496994018555,8.338260650634766,8.186006546020508,8.225438117980957,529848
2024-10-25 16:00:00+00:00,8.22768783569336,8.27592945098877,8.210527420043945,8.214215278625488,0
2024-10-25 17:00:00+00:00,8.215283393859863,8.240959167480469,8.122907638549805,8.122907638549805,467440
2024-10-25 18:00:00+00:00,8.121284484863281,8.1835298538208,8.0211763381958,8.14333438873291,4310424
2024-10-25 19:00:00+00:00,8.142376899719238,8.143568992614746,8.091477394104004,8.09483814239502,459112
2024-10-25 20:00:00+00:00,8.093446731567383,8.093446731567383,7.999427795410156,8.01997184753418,318384
2024-10-25 21:00:00+00:00,8.01533317565918,8.086647987365723,8.010672569274902,8.07873821258545,0
2024-10-25 22:00:00+00:00,8.07374382019043,8.07374382019043,7.988798141479492,7.9902191162109375,0
2024-10-25 23:00:00+00:00,7.986563682556152,7.986563682556152,7.47966194152832,7.683374404907227,20617912
2024-10-26 00:00:00+00:00,7.691253662109375,7.732381820678711,7.621733665466309,7.714935779571533,3958952
2024-10-26 01:00:00+00:00,7.715658187866211,7.752176284790039,7.700821876525879,7.7469682693481445,766480
2024-10-26 02:00:00+00:00,7.747866153717041,7.812880516052246,7.693304538726807,7.790487289428711,895232
