,Symbol,High_in_x_days,Volume_Increase_Pct,Holding_Period,Num_Signals,Total_Return,Accuracy,Sharpe_Ratio
21621,GRT/USDT,5,30,2,67,51.63716976368923,46.26865671641791,0.07166470970137984
21622,GRT/USDT,5,30,3,67,162.76626327982106,47.76119402985074,0.16720533155277295
21623,GRT/USDT,5,30,4,67,145.44403290901764,52.23880597014925,0.17315222488023482
21624,GRT/USDT,5,30,5,67,175.9190130044548,55.223880597014926,0.19347346668528054
21625,GRT/USDT,5,30,6,67,208.85898106438634,56.71641791044776,0.20954926714158367
21626,GRT/USDT,5,30,7,67,182.39850660569627,49.25373134328358,0.1792356150882085
21627,GRT/USDT,5,30,8,67,219.2910515428718,46.26865671641791,0.20315896747210357
21628,GRT/USDT,5,30,9,67,212.80090396969103,41.7910447761194,0.17558921945629402
21629,GRT/USDT,5,30,10,67,340.1194818324073,47.76119402985074,0.255229653157976
21630,GRT/USDT,5,40,1,57,6.566827301842812,43.859649122807014,0.017566413194103944
21631,GRT/USDT,5,40,2,57,31.00163619138493,45.614035087719294,0.048675908419491924
21632,GRT/USDT,5,40,3,57,120.43221761514206,45.614035087719294,0.14362194341013257
21633,GRT/USDT,5,40,4,57,113.2433227110414,50.877192982456144,0.16392749396259423
21634,GRT/USDT,5,40,5,57,156.0915902849748,56.14035087719298,0.21229366090459284
21635,GRT/USDT,5,40,6,57,169.70757573219558,54.385964912280706,0.2125647588374953
21636,GRT/USDT,5,40,7,57,135.7694748639037,49.122807017543856,0.1651484532041347
21637,GRT/USDT,5,40,8,57,130.25267247377138,43.859649122807014,0.151278354916608
21638,GRT/USDT,5,40,9,57,133.74595679528633,38.59649122807017,0.13861873002342068
21639,GRT/USDT,5,40,10,57,231.47121979547788,45.614035087719294,0.21942545693849477
21640,GRT/USDT,5,50,1,54,18.393476440606772,44.44444444444444,0.052623423542547176
21641,GRT/USDT,5,50,2,54,36.24725984587834,46.2962962962963,0.06037542038515707
21642,GRT/USDT,5,50,3,54,117.01616162591573,46.2962962962963,0.14647307805594612
21643,GRT/USDT,5,50,4,54,107.97321060702765,50.0,0.1648228505397306
21644,GRT/USDT,5,50,5,54,154.10259500127052,55.55555555555556,0.21908221934911895
21645,GRT/USDT,5,50,6,54,180.9275571714316,53.70370370370371,0.2363906191421567
21646,GRT/USDT,5,50,7,54,146.94819654113175,50.0,0.18929994710436004
21647,GRT/USDT,5,50,8,54,146.3151726661469,44.44444444444444,0.17867440136629062
21648,GRT/USDT,5,50,9,54,137.9699422732856,38.88888888888889,0.1491059275739552
21649,GRT/USDT,5,50,10,54,235.04019376995277,46.2962962962963,0.23355780114863356
21650,GRT/USDT,5,60,1,51,18.568382289356496,45.09803921568628,0.054700168256529826
21651,GRT/USDT,5,60,2,51,33.936317061882995,45.09803921568628,0.058248225461155115
21652,GRT/USDT,5,60,3,51,108.32277650598571,45.09803921568628,0.13971460715384015
21653,GRT/USDT,5,60,4,51,86.27746534510848,49.01960784313725,0.13814361782086462
21654,GRT/USDT,5,60,5,51,117.52417079039796,52.94117647058824,0.17632848615423086
21655,GRT/USDT,5,60,6,51,144.69178351475938,50.98039215686274,0.1974325768444944
21656,GRT/USDT,5,60,7,51,128.11348322116575,49.01960784313725,0.17126649477238431
21657,GRT/USDT,5,60,8,51,136.96830498436145,43.13725490196079,0.17251541091397432
21658,GRT/USDT,5,60,9,51,137.14291776719597,37.254901960784316,0.15299206688931682
21659,GRT/USDT,5,60,10,51,215.66768554450357,43.13725490196079,0.2211724144640057
21660,GRT/USDT,5,70,1,45,7.219711452432614,40.0,0.023020607571975354
21661,GRT/USDT,5,70,2,45,21.01624198298894,42.22222222222222,0.039066205378052804
21662,GRT/USDT,5,70,3,45,72.92312844171818,40.0,0.10170315709446286
21663,GRT/USDT,5,70,4,45,52.55935729558638,42.22222222222222,0.09117734397703024
21664,GRT/USDT,5,70,5,45,77.89743138692243,48.888888888888886,0.12704737858901782
21665,GRT/USDT,5,70,6,45,105.63324018867957,48.888888888888886,0.15665733659509032
21666,GRT/USDT,5,70,7,45,89.31847912834063,44.44444444444444,0.13205387230285973
21667,GRT/USDT,5,70,8,45,95.22146634504361,40.0,0.13317219847583303
21668,GRT/USDT,5,70,9,45,123.50566851645199,37.77777777777778,0.15021739511846052
21669,GRT/USDT,5,70,10,45,201.5428269694958,44.44444444444444,0.22896169653089454
21670,GRT/USDT,5,80,1,38,16.06834973853084,42.10526315789473,0.05728627060922823
21671,GRT/USDT,5,80,2,38,56.72217851194359,47.368421052631575,0.11791614237244338
21672,GRT/USDT,5,80,3,38,111.06270013304015,44.73684210526316,0.17194097253702034
21673,GRT/USDT,5,80,4,38,88.9501233559037,47.368421052631575,0.17213612274225826
21674,GRT/USDT,5,80,5,38,107.99043434277893,55.26315789473685,0.19370481328004596
21675,GRT/USDT,5,80,6,38,140.93623536555407,55.26315789473685,0.2304647698121765
21676,GRT/USDT,5,80,7,38,121.68369779722856,50.0,0.1979863393673309
21677,GRT/USDT,5,80,8,38,124.76094838263276,44.73684210526316,0.19456996240562302
21678,GRT/USDT,5,80,9,38,146.9130051168876,39.473684210526315,0.19640982907204801
21679,GRT/USDT,5,80,10,38,205.19988595988724,47.368421052631575,0.2576617435154405
21680,GRT/USDT,5,90,1,30,13.545569603487465,43.333333333333336,0.061081038813645336
21681,GRT/USDT,5,90,2,30,44.55431356223792,43.333333333333336,0.1089345124117904
21682,GRT/USDT,5,90,3,30,48.980934415320775,46.666666666666664,0.1521297943163799
21683,GRT/USDT,5,90,4,30,38.910770525211255,46.666666666666664,0.13038198676971863
21684,GRT/USDT,5,90,5,30,69.30979839288017,56.666666666666664,0.16399542656765226
21685,GRT/USDT,5,90,6,30,59.96574561839185,53.333333333333336,0.14506393138952192
21686,GRT/USDT,5,90,7,30,45.26724114170025,46.666666666666664,0.1102989176952825
21687,GRT/USDT,5,90,8,30,50.81415956814038,43.333333333333336,0.11590834224369802
21688,GRT/USDT,5,90,9,30,64.39825534873455,36.666666666666664,0.12556102265081012
21689,GRT/USDT,5,90,10,30,105.01475830917317,43.333333333333336,0.18693891261011017
21690,GRT/USDT,5,100,1,25,-15.253279705688177,36.0,-0.09694717836070538
21691,GRT/USDT,5,100,2,25,30.267315418536693,40.0,0.08165045425026678
21692,GRT/USDT,5,100,3,25,28.826227430703398,40.0,0.09999356241060667
21693,GRT/USDT,5,100,4,25,6.911982866836977,44.0,0.027295635796494654
21694,GRT/USDT,5,100,5,25,20.249067227131977,52.0,0.05750128648444641
21695,GRT/USDT,5,100,6,25,16.333967125231187,48.0,0.046399940677991476
21696,GRT/USDT,5,100,7,25,9.17467460655675,40.0,0.0256813648280502
21697,GRT/USDT,5,100,8,25,32.83066687208712,40.0,0.08340308536706896
21698,GRT/USDT,5,100,9,25,46.25025465738827,36.0,0.10127175928239669
21699,GRT/USDT,5,100,10,25,55.42206063743917,36.0,0.11460646899381823
21700,GRT/USDT,10,10,1,69,32.401473169157214,46.3768115942029,0.06977543708049437
21701,GRT/USDT,10,10,2,69,132.5625860937029,53.62318840579711,0.16732142683312795
21702,GRT/USDT,10,10,3,69,230.66345372590513,50.72463768115942,0.21988931371731255
21703,GRT/USDT,10,10,4,69,154.993733757544,53.62318840579711,0.17941828056871856
21704,GRT/USDT,10,10,5,69,232.03281428688297,55.072463768115945,0.24649447766617896
21705,GRT/USDT,10,10,6,69,277.81576679758365,57.971014492753625,0.27297709642131573
21706,GRT/USDT,10,10,7,69,283.51738268938925,52.17391304347826,0.26119718461570557
21707,GRT/USDT,10,10,8,69,308.6227381396049,49.275362318840585,0.2762796718021701
21708,GRT/USDT,10,10,9,69,311.8101422277042,44.927536231884055,0.2578664162430727
21709,GRT/USDT,10,10,10,69,466.2301498509786,52.17391304347826,0.3484243457101736
21710,GRT/USDT,10,20,1,63,45.58958285733462,49.2063492063492,0.10755772276633088
21711,GRT/USDT,10,20,2,63,139.16096985900376,55.55555555555556,0.1868257944149616
21712,GRT/USDT,10,20,3,63,247.665004125377,52.38095238095239,0.25185314990921676
21713,GRT/USDT,10,20,4,63,172.684731164065,53.96825396825397,0.21368574997517872
21714,GRT/USDT,10,20,5,63,236.78612150038543,55.55555555555556,0.2685842933114249
21715,GRT/USDT,10,20,6,63,276.73447218316613,58.730158730158735,0.2913326891871476
21716,GRT/USDT,10,20,7,63,257.09649362030257,53.96825396825397,0.2656897224785852
21717,GRT/USDT,10,20,8,63,309.42394781571977,50.79365079365079,0.2996085772772308
21718,GRT/USDT,10,20,9,63,313.3236230941891,46.03174603174603,0.2776267357621662
21719,GRT/USDT,10,20,10,63,467.3342633605755,53.96825396825397,0.3737702775476019
21720,GRT/USDT,10,30,1,50,5.311220966301752,44.0,0.01526836415227103
21721,GRT/USDT,10,30,2,50,57.17355774434918,52.0,0.09447829376974388
21722,GRT/USDT,10,30,3,50,160.42913345667102,48.0,0.19716580472855968
21723,GRT/USDT,10,30,4,50,104.11322185661285,52.0,0.15682571041374696
21724,GRT/USDT,10,30,5,50,124.41659883092224,54.0,0.18153979909033127
21725,GRT/USDT,10,30,6,50,149.64545271045867,52.0,0.1898530785784218
21726,GRT/USDT,10,30,7,50,120.55351718888633,46.0,0.15072396007298083
21727,GRT/USDT,10,30,8,50,171.135454020788,44.0,0.20030388377414113
21728,GRT/USDT,10,30,9,50,165.17519060164128,38.0,0.17622103490390253
21729,GRT/USDT,10,30,10,50,283.4829776983324,46.0,0.2714344458091844
21730,GRT/USDT,10,40,1,44,-3.4116892723734957,40.909090909090914,-0.01072163798771991
21731,GRT/USDT,10,40,2,44,22.914847316225924,47.72727272727273,0.04190050842749217
21732,GRT/USDT,10,40,3,44,96.0865916722873,43.18181818181818,0.13324843815178478
21733,GRT/USDT,10,40,4,44,43.615300846214204,47.72727272727273,0.076468934239875
21734,GRT/USDT,10,40,5,44,72.02142517791557,52.27272727272727,0.12188761448036944
21735,GRT/USDT,10,40,6,44,87.5198344029535,47.72727272727273,0.1334984786528335
21736,GRT/USDT,10,40,7,44,50.453917853950415,43.18181818181818,0.07468178386720455
21737,GRT/USDT,10,40,8,44,52.82983904613763,38.63636363636363,0.07483522718725154
21738,GRT/USDT,10,40,9,44,44.441445269797946,31.818181818181817,0.05721387352232329
21739,GRT/USDT,10,40,10,44,129.67964535740327,40.909090909090914,0.1524520743737176
21740,GRT/USDT,10,50,1,41,8.414959866390461,41.46341463414634,0.028566445624738486
21741,GRT/USDT,10,50,2,41,28.16047097071933,48.78048780487805,0.05515730402946399
21742,GRT/USDT,10,50,3,41,92.67053568306096,43.90243902439025,0.1361411717107737
21743,GRT/USDT,10,50,4,41,38.34518874220044,46.34146341463415,0.07175423430263342
21744,GRT/USDT,10,50,5,41,70.03242989421126,51.21951219512195,0.12527466015013153
21745,GRT/USDT,10,50,6,41,98.73981584218954,46.34146341463415,0.15851914172498743
21746,GRT/USDT,10,50,7,41,61.632639531178455,43.90243902439025,0.09766298382954358
21747,GRT/USDT,10,50,8,41,68.89233923851315,39.02439024390244,0.10363037891621053
21748,GRT/USDT,10,50,9,41,48.6654307477972,31.70731707317073,0.06603123476148388
21749,GRT/USDT,10,50,10,41,133.24861933187816,41.46341463414634,0.16608162381339667
21750,GRT/USDT,10,60,1,39,7.2768042085748945,41.02564102564102,0.02532921258331769
21751,GRT/USDT,10,60,2,39,29.443170204692215,48.717948717948715,0.059176436249397855
21752,GRT/USDT,10,60,3,39,91.09532609872183,43.58974358974359,0.13727004403556767
21753,GRT/USDT,10,60,4,39,34.47943656943126,46.15384615384615,0.06640276377090332
21754,GRT/USDT,10,60,5,39,55.56872579391234,48.717948717948715,0.1026025368437885
21755,GRT/USDT,10,60,6,39,81.3706627798504,43.58974358974359,0.13466841125828227
21756,GRT/USDT,10,60,7,39,54.131720267881455,43.58974358974359,0.0885127611871707
21757,GRT/USDT,10,60,8,39,63.83019857815133,38.46153846153847,0.0987077976827168
21758,GRT/USDT,10,60,9,39,49.01325074758181,30.76923076923077,0.0684005958570372
21759,GRT/USDT,10,60,10,39,115.18917261299426,38.46153846153847,0.14777906877369545
21760,GRT/USDT,10,70,1,34,-2.054110373304585,35.294117647058826,-0.007792212052983368
21761,GRT/USDT,10,70,2,34,22.737784391334877,47.05882352941176,0.04967593694899435
21762,GRT/USDT,10,70,3,34,63.2824415534212,38.23529411764706,0.1036085809744801
21763,GRT/USDT,10,70,4,34,4.070448778181976,38.23529411764706,0.0085916604535296
21764,GRT/USDT,10,70,5,34,20.70389115234158,44.11764705882353,0.04209344173765611
21765,GRT/USDT,10,70,6,34,46.105501213254044,41.17647058823529,0.08388497332194075
21766,GRT/USDT,10,70,7,34,16.708790428486502,38.23529411764706,0.03070914293784034
21767,GRT/USDT,10,70,8,34,14.577306670068351,32.35294117647059,0.025371785687110533
21768,GRT/USDT,10,70,9,34,31.58261973735439,29.411764705882355,0.04856869838128197
21769,GRT/USDT,10,70,10,34,92.10547626558936,38.23529411764706,0.13202191803534452
21770,GRT/USDT,10,80,1,29,6.339084391877986,37.93103448275862,0.026756047438192786
21771,GRT/USDT,10,80,2,29,51.95441720043669,51.724137931034484,0.12621934607308738
21772,GRT/USDT,10,80,3,29,99.05384319432758,44.827586206896555,0.17869794610003037
21773,GRT/USDT,10,80,4,29,39.98362933638728,44.827586206896555,0.09242405139462322
21774,GRT/USDT,10,80,5,29,53.785039632111406,51.724137931034484,0.11859131535933243
21775,GRT/USDT,10,80,6,29,81.96511173281826,48.275862068965516,0.16216885677494589
21776,GRT/USDT,10,80,7,29,49.624492814502105,44.827586206896555,0.09873520528597476
21777,GRT/USDT,10,80,8,29,54.184577234704804,37.93103448275862,0.10337287715428642
21778,GRT/USDT,10,80,9,29,69.05488343957501,34.48275862068966,0.11495580615793206
21779,GRT/USDT,10,80,10,29,127.01509009996501,44.827586206896555,0.19674650988296885
21780,GRT/USDT,10,90,1,22,7.036916173098695,40.909090909090914,0.038541241173620525
21781,GRT/USDT,10,90,2,22,52.185908128347755,50.0,0.15064875349783832
21782,GRT/USDT,10,90,3,22,50.820708716543784,50.0,0.19176634644313564
21783,GRT/USDT,10,90,4,22,7.335580853520941,45.45454545454545,0.030831008500360142
21784,GRT/USDT,10,90,5,22,31.36849385934629,54.54545454545454,0.09418665120503297
21785,GRT/USDT,10,90,6,22,19.030048716734978,45.45454545454545,0.058568196225416674
21786,GRT/USDT,10,90,7,22,-3.4425274481115595,40.909090909090914,-0.010719840502275787
21787,GRT/USDT,10,90,8,22,12.443907582853313,36.36363636363637,0.03464173762063238
21788,GRT/USDT,10,90,9,22,23.577170708458983,31.818181818181817,0.05765764579112815
21789,GRT/USDT,10,90,10,22,58.23092863282587,40.909090909090914,0.13201079449486244
21790,GRT/USDT,10,100,1,20,-17.576104334236806,35.0,-0.1325267564055063
21791,GRT/USDT,10,100,2,20,39.158449065430176,45.0,0.11879242106373644
21792,GRT/USDT,10,100,3,20,42.08499100145943,45.0,0.16649475649243445
21793,GRT/USDT,10,100,4,20,1.3199152529593916,45.0,0.005860354384344807
21794,GRT/USDT,10,100,5,20,12.596512601411689,50.0,0.04020775925950546
21795,GRT/USDT,10,100,6,20,-0.6241249754290037,40.0,-0.002054419012050775
21796,GRT/USDT,10,100,7,20,-24.63373588224928,35.0,-0.08304776288997474
21797,GRT/USDT,10,100,8,20,6.055582527369677,35.0,0.017785271698829076
21798,GRT/USDT,10,100,9,20,17.542863022400013,30.0,0.045116162896682875
21799,GRT/USDT,10,100,10,20,44.97041746475863,35.0,0.10712253649592116
21800,GRT/USDT,15,10,1,51,27.225310059629365,47.05882352941176,0.07468751716822455
21801,GRT/USDT,15,10,2,51,127.68496714626767,56.86274509803921,0.19783543619523364
21802,GRT/USDT,15,10,3,51,201.02281316067794,50.98039215686274,0.23904260402230532
21803,GRT/USDT,15,10,4,51,127.32702491124654,50.98039215686274,0.1849913044405697
21804,GRT/USDT,15,10,5,51,193.1227858259005,54.90196078431373,0.2515973557421461
21805,GRT/USDT,15,10,6,51,257.67788278395665,54.90196078431373,0.30957286348755364
21806,GRT/USDT,15,10,7,51,251.9765426344332,50.98039215686274,0.287024027864466
21807,GRT/USDT,15,10,8,51,272.78774272232977,47.05882352941176,0.3116949609632178
21808,GRT/USDT,15,10,9,51,284.0978934797987,43.13725490196079,0.29097155917840367
21809,GRT/USDT,15,10,10,51,385.62073834819046,49.01960784313725,0.3616191012440038
21810,GRT/USDT,15,20,1,48,41.086161388718175,50.0,0.11818316958051199
21811,GRT/USDT,15,20,2,48,136.72174364173847,58.333333333333336,0.22137757509089429
21812,GRT/USDT,15,20,3,48,225.4355193068493,54.166666666666664,0.2820817363510344
21813,GRT/USDT,15,20,4,48,145.16027470139923,52.083333333333336,0.22244295411422704
21814,GRT/USDT,15,20,5,48,203.48518553841583,56.25,0.2786288862829741
21815,GRT/USDT,15,20,6,48,256.08653897911864,54.166666666666664,0.32364817140027335
21816,GRT/USDT,15,20,7,48,229.79159887556239,52.083333333333336,0.2896993747711955
21817,GRT/USDT,15,20,8,48,269.7396334297623,47.91666666666667,0.32872802620513936
21818,GRT/USDT,15,20,9,48,284.8129317043397,43.75,0.30819765244061126
21819,GRT/USDT,15,20,10,48,379.0184792442529,50.0,0.37329210308280825
21820,GRT/USDT,15,30,1,38,16.25742116080193,47.368421052631575,0.05661766029379059
21821,GRT/USDT,15,30,2,38,68.49115464214518,55.26315789473685,0.13651722913923714
21822,GRT/USDT,15,30,3,38,151.2718496901134,50.0,0.23080638617049082
21823,GRT/USDT,15,30,4,38,79.13357937392973,50.0,0.14826631270653465
21824,GRT/USDT,15,30,5,38,92.89946941185306,52.63157894736842,0.16483494898306636
21825,GRT/USDT,15,30,6,38,136.6458413008222,47.368421052631575,0.20869282768171
21826,GRT/USDT,15,30,7,38,107.91735444375765,44.73684210526316,0.1654562515105198
21827,GRT/USDT,15,30,8,38,138.1960883952638,39.473684210526315,0.20583398537009698
21828,GRT/USDT,15,30,9,38,152.88558422438686,34.21052631578947,0.2000188320972913
21829,GRT/USDT,15,30,10,38,222.76786732525147,42.10526315789473,0.26428759743632724
21830,GRT/USDT,15,40,1,35,15.520434802799524,45.714285714285715,0.057326899800979256
21831,GRT/USDT,15,40,2,35,58.414889007526895,54.285714285714285,0.12436774563720786
21832,GRT/USDT,15,40,3,35,126.48572154625751,48.57142857142857,0.2089787346425668
21833,GRT/USDT,15,40,4,35,51.52722109429695,48.57142857142857,0.10862755270867493
21834,GRT/USDT,15,40,5,35,60.51825621148309,51.42857142857142,0.1217581786015613
21835,GRT/USDT,15,40,6,35,81.69300490161707,45.714285714285715,0.14775406475021305
21836,GRT/USDT,15,40,7,35,50.82379726309537,42.857142857142854,0.09026952025757462
21837,GRT/USDT,15,40,8,35,56.314296252435895,34.285714285714285,0.09754578949393702
21838,GRT/USDT,15,40,9,35,58.93392760259103,28.57142857142857,0.09062266938701757
21839,GRT/USDT,15,40,10,35,112.77312865283724,37.142857142857146,0.15881558426194814
21840,GRT/USDT,15,50,1,32,27.347083941563476,46.875,0.1110696536023656
21841,GRT/USDT,15,50,2,32,63.66051266202031,56.25,0.147216085844196
21842,GRT/USDT,15,50,3,32,123.06966555703119,50.0,0.2182992575423735
21843,GRT/USDT,15,50,4,32,46.25710899028319,46.875,0.10556555823787143
21844,GRT/USDT,15,50,5,32,58.52926092777879,50.0,0.12601503359925434
21845,GRT/USDT,15,50,6,32,92.91298634085312,43.75,0.17920734303224226
21846,GRT/USDT,15,50,7,32,62.00251894032343,43.75,0.11974234676272089
21847,GRT/USDT,15,50,8,32,72.37679644481139,34.375,0.1352772690874911
21848,GRT/USDT,15,50,9,32,63.15791308059029,28.125,0.10374452527755941
21849,GRT/USDT,15,50,10,32,116.3421026273121,37.5,0.1761189460631234
21850,GRT/USDT,15,60,1,30,26.208928283747905,46.666666666666664,0.10990083168720452
21851,GRT/USDT,15,60,2,30,64.94321189599319,56.666666666666664,0.15533562176260615
21852,GRT/USDT,15,60,3,30,121.49445597269204,50.0,0.22285344785731548
21853,GRT/USDT,15,60,4,30,42.39135681751401,46.666666666666664,0.10036650035272737
21854,GRT/USDT,15,60,5,30,44.06555682747987,46.666666666666664,0.09873776912226959
21855,GRT/USDT,15,60,6,30,75.543833278514,40.0,0.15138392657782251
21856,GRT/USDT,15,60,7,30,54.50159967702641,43.333333333333336,0.1095549528256114
21857,GRT/USDT,15,60,8,30,67.31465578444957,33.33333333333333,0.1304244944691981
21858,GRT/USDT,15,60,9,30,63.505733080374895,26.666666666666668,0.10827166650022016
21859,GRT/USDT,15,60,10,30,98.28265590842821,33.33333333333333,0.15438822036634997
21860,GRT/USDT,15,70,1,27,25.07441432784651,44.44444444444444,0.11158601778818059
21861,GRT/USDT,15,70,2,27,56.84481891683403,55.55555555555556,0.14388685067749088
21862,GRT/USDT,15,70,3,27,118.88027828844075,48.148148148148145,0.23041354713521753
21863,GRT/USDT,15,70,4,27,29.53961307535458,40.74074074074074,0.07402983248763187
21864,GRT/USDT,15,70,5,27,36.474011041851796,44.44444444444444,0.08674271431533412
21865,GRT/USDT,15,70,6,27,69.97865523880998,40.74074074074074,0.14894475941156743
21866,GRT/USDT,15,70,7,27,50.96591141575517,40.74074074074074,0.10990763400805152
21867,GRT/USDT,15,70,8,27,55.29716458471023,29.629629629629626,0.11430285068744962
21868,GRT/USDT,15,70,9,27,75.49504276695991,29.629629629629626,0.13763090733701022
21869,GRT/USDT,15,70,10,27,113.98798023477343,37.03703703703704,0.19153853519225394
21870,GRT/USDT,15,80,1,24,25.199280828919335,45.83333333333333,0.12136088092372158
21871,GRT/USDT,15,80,2,24,66.279761621529,58.333333333333336,0.17960910782371295
21872,GRT/USDT,15,80,3,24,123.87675984837347,54.166666666666664,0.25090984254356513
21873,GRT/USDT,15,80,4,24,34.40342630492657,45.83333333333333,0.08819562499802233
21874,GRT/USDT,15,80,5,24,43.5427529354964,50.0,0.10619127428169804
21875,GRT/USDT,15,80,6,24,77.30680050469843,45.83333333333333,0.16897509541157577
21876,GRT/USDT,15,80,7,24,53.689646824315496,45.83333333333333,0.11832877871625301
21877,GRT/USDT,15,80,8,24,56.723883132051355,33.33333333333333,0.1197536376202309
21878,GRT/USDT,15,80,9,24,78.54303239082502,33.33333333333333,0.1464997575082713
21879,GRT/USDT,15,80,10,24,116.25775974190704,41.66666666666667,0.1997288245491225
21880,GRT/USDT,15,90,1,19,11.908103884804207,47.368421052631575,0.07025176937159644
21881,GRT/USDT,15,90,2,19,66.36362320209915,57.89473684210527,0.2089617388285698
21882,GRT/USDT,15,90,3,19,64.85317076048322,57.89473684210527,0.27074031954937383
21883,GRT/USDT,15,90,4,19,12.624453642727385,47.368421052631575,0.05737050125757185
21884,GRT/USDT,15,90,5,19,29.928864490983432,52.63157894736842,0.09700874713213817
21885,GRT/USDT,15,90,6,19,19.16920081424822,42.10526315789473,0.06349126458176793
21886,GRT/USDT,15,90,7,19,2.3440288933627067,42.10526315789473,0.007870758518252604
21887,GRT/USDT,15,90,8,19,15.751057748404643,31.57894736842105,0.04734338279894057
21888,GRT/USDT,15,90,9,19,26.483870930253296,31.57894736842105,0.0705915096912821
21889,GRT/USDT,15,90,10,19,53.52892739992915,42.10526315789473,0.13226490266779695
21890,GRT/USDT,15,100,1,17,-12.704916622531293,41.17647058823529,-0.1035840530717112
21891,GRT/USDT,15,100,2,17,53.33616413918156,52.94117647058824,0.17745609658841427
21892,GRT/USDT,15,100,3,17,56.11745304539887,52.94117647058824,0.2470775185266992
21893,GRT/USDT,15,100,4,17,6.608788042165838,47.05882352941176,0.03193351816741299
21894,GRT/USDT,15,100,5,17,11.156883233048834,47.05882352941176,0.03871252172595726
21895,GRT/USDT,15,100,6,17,-0.48497287791575694,35.294117647058826,-0.0017308885734847895
21896,GRT/USDT,15,100,7,17,-18.847179540775013,35.294117647058826,-0.0689881288530655
21897,GRT/USDT,15,100,8,17,9.362732692921005,29.411764705882355,0.029916645104670733
21898,GRT/USDT,15,100,9,17,20.449563244194326,29.411764705882355,0.05776530479097491
21899,GRT/USDT,15,100,10,17,40.268416231861906,35.294117647058826,0.10535587560241992
21900,GRT/USDT,20,10,1,45,23.29582751943971,46.666666666666664,0.06843488443058532
21901,GRT/USDT,20,10,2,45,114.05965146118162,60.0,0.19410141103683506
21902,GRT/USDT,20,10,3,45,194.25584050993078,53.333333333333336,0.25187032932167597
21903,GRT/USDT,20,10,4,45,121.9326933878508,53.333333333333336,0.19215106366195744
21904,GRT/USDT,20,10,5,45,202.17616416087543,57.77777777777777,0.28481726074732855
21905,GRT/USDT,20,10,6,45,257.2052857712256,55.55555555555556,0.33362592236066924
21906,GRT/USDT,20,10,7,45,237.74358404763686,53.333333333333336,0.2951092365292821
21907,GRT/USDT,20,10,8,45,268.72883142702676,48.888888888888886,0.33381708308195157
21908,GRT/USDT,20,10,9,45,270.6322098691122,44.44444444444444,0.3045024467224814
21909,GRT/USDT,20,10,10,45,355.73369865812106,51.11111111111111,0.3699601200251349
21910,GRT/USDT,20,20,1,42,37.15667884852852,50.0,0.11494405381702599
21911,GRT/USDT,20,20,2,42,123.09642795665239,61.904761904761905,0.2200356786454191
21912,GRT/USDT,20,20,3,42,218.66854665610217,57.14285714285714,0.3003202759631387
21913,GRT/USDT,20,20,4,42,139.7659431780035,54.761904761904766,0.23371777860901433
21914,GRT/USDT,20,20,5,42,212.53856387339073,59.523809523809526,0.31682237436102995
21915,GRT/USDT,20,20,6,42,255.61394196638753,54.761904761904766,0.3508870892160415
21916,GRT/USDT,20,20,7,42,215.55864028876607,54.761904761904766,0.29837980341060416
21917,GRT/USDT,20,20,8,42,265.68072213445924,50.0,0.35435644067055927
21918,GRT/USDT,20,20,9,42,271.34724809365315,45.23809523809524,0.3247620165471175
21919,GRT/USDT,20,20,10,42,349.1314395541836,52.38095238095239,0.38379515425153693
21920,GRT/USDT,20,30,1,35,16.9866859591273,48.57142857142857,0.06189309748950724
21921,GRT/USDT,20,30,2,35,63.01172559970318,57.14285714285714,0.1329573943014077
21922,GRT/USDT,20,30,3,35,144.89243716970486,51.42857142857142,0.23444810941076516
21923,GRT/USDT,20,30,4,35,71.75764424144698,51.42857142857142,0.14238104820729808
21924,GRT/USDT,20,30,5,35,95.2730769677219,54.285714285714285,0.17788378404835162
21925,GRT/USDT,20,30,6,35,143.57997484048929,48.57142857142857,0.23061937036052593
21926,GRT/USDT,20,30,7,35,118.98417276937725,48.57142857142857,0.1918128532890724
21927,GRT/USDT,20,30,8,35,151.4737966632592,42.857142857142854,0.2382207574948327
21928,GRT/USDT,20,30,9,35,169.84532141596745,37.142857142857146,0.23524369504399054
21929,GRT/USDT,20,30,10,35,241.518820899879,45.714285714285715,0.30396178762473436
21930,GRT/USDT,20,40,1,32,16.24969960112489,46.875,0.06302826935403182
21931,GRT/USDT,20,40,2,32,52.93545996508489,56.25,0.11983343601787963
21932,GRT/USDT,20,40,3,32,120.10630902584896,50.0,0.21147887630507356
21933,GRT/USDT,20,40,4,32,44.1512859618142,50.0,0.09922317730643548
21934,GRT/USDT,20,40,5,32,62.89186376735193,53.125,0.13374567807703583
21935,GRT/USDT,20,40,6,32,88.62713844128419,46.875,0.16916980309233598
21936,GRT/USDT,20,40,7,32,61.89061558871495,46.875,0.11588606768696488
21937,GRT/USDT,20,40,8,32,69.59200452043132,37.5,0.12748030278921568
21938,GRT/USDT,20,40,9,32,75.8936647941716,31.25,0.1237793098960165
21939,GRT/USDT,20,40,10,32,131.5240822274648,40.625,0.1968423839657659
21940,GRT/USDT,20,50,1,30,31.4786169186747,50.0,0.1325834211501055
21941,GRT/USDT,20,50,2,30,71.92357861624275,60.0,0.17285966983923268
21942,GRT/USDT,20,50,3,30,134.56883876043847,53.333333333333336,0.24915544908368592
21943,GRT/USDT,20,50,4,30,53.62433596587248,50.0,0.1271493093428946
